id,answer_count,comment_count,creation_date,score,view_count
69774257,1,0,2021-10-29 20:07:34.363 UTC,0,41
69799715,2,0,2021-11-01 16:17:07.793 UTC,0,41
69657303,1,0,2021-10-21 07:00:10.44 UTC,1,42
69660082,2,0,2021-10-21 10:16:56.32 UTC,4,42
69663217,1,0,2021-10-21 13:50:00.48 UTC,0,42
69705103,1,0,2021-10-25 08:46:29.473 UTC,1,42
69705221,1,0,2021-10-25 08:56:17.213 UTC,3,42
69728378,2,0,2021-10-26 18:40:58.693 UTC,0,42
69773134,2,0,2021-10-29 18:09:11.39 UTC,0,42
69867286,2,0,2021-11-06 19:37:26.127 UTC,1,42
69892367,0,0,2021-11-09 03:12:09.41 UTC,0,42
69567357,2,0,2021-10-14 08:20:50.977 UTC,1,43
69570041,0,0,2021-10-14 11:38:16.943 UTC,1,43
69746092,1,0,2021-10-27 22:17:16.447 UTC,0,43
69757262,2,0,2021-10-28 15:52:12.867 UTC,1,43
69645456,1,0,2021-10-20 11:48:49.96 UTC,0,44
69582441,1,0,2021-10-15 09:13:41.483 UTC,0,45
69586979,2,0,2021-10-15 15:16:36.367 UTC,1,45
69663466,2,0,2021-10-21 14:05:43.847 UTC,0,45
69808305,0,0,2021-11-02 09:46:41.83 UTC,0,45
69857626,2,0,2021-11-05 18:15:03.527 UTC,1,45
69885651,1,0,2021-11-08 15:04:17.083 UTC,1,45
69698102,1,0,2021-10-24 15:15:36.913 UTC,1,46
69800891,1,0,2021-11-01 18:01:24.513 UTC,2,46
69805480,3,0,2021-11-02 04:42:45.243 UTC,0,46
69754117,0,0,2021-10-28 12:29:04.33 UTC,0,47
69848576,1,0,2021-11-05 04:03:19.83 UTC,1,47
69713325,1,0,2021-10-25 18:54:53.043 UTC,2,48
69808676,0,0,2021-11-02 10:15:31.953 UTC,1,48
69822692,2,0,2021-11-03 09:46:39.35 UTC,3,48
69860365,1,0,2021-11-05 23:47:46.767 UTC,1,48
69633340,1,0,2021-10-19 15:06:44.65 UTC,1,49
69781904,0,0,2021-10-30 20:27:46.49 UTC,1,49
69602625,0,0,2021-10-17 08:41:03.787 UTC,1,51
69673920,0,0,2021-10-22 08:43:44.947 UTC,0,51
69681331,1,0,2021-10-22 18:04:54.407 UTC,0,51
69813275,1,0,2021-11-02 15:50:16.013 UTC,0,53
69852023,2,0,2021-11-05 10:44:30.063 UTC,0,53
69646326,1,0,2021-10-20 12:51:33.653 UTC,1,54
69602384,1,0,2021-10-17 08:01:57.66 UTC,0,55
69620714,1,0,2021-10-18 18:14:27.98 UTC,0,55
69813587,1,0,2021-11-02 16:10:31.397 UTC,1,56
69828355,1,0,2021-11-03 16:23:06.843 UTC,0,56
69704339,2,0,2021-10-25 07:39:44.58 UTC,1,57
69821787,1,0,2021-11-03 08:34:37.447 UTC,2,57
69577754,1,0,2021-10-14 21:51:47.08 UTC,1,58
69594056,0,0,2021-10-16 08:46:25.947 UTC,3,59
69620673,1,0,2021-10-18 18:10:40.867 UTC,1,59
69747540,1,0,2021-10-28 02:24:02.293 UTC,0,60
69801519,0,0,2021-11-01 18:56:23.71 UTC,0,61
69736203,1,0,2021-10-27 09:37:25.16 UTC,2,62
69719819,1,0,2021-10-26 08:28:49.31 UTC,1,64
69614944,1,0,2021-10-18 11:04:28.84 UTC,0,65
69614380,1,0,2021-10-18 10:17:29.893 UTC,0,66
69651887,1,0,2021-10-20 19:19:00.873 UTC,0,66
69690789,1,0,2021-10-23 18:05:23.98 UTC,2,66
69807257,2,0,2021-11-02 08:23:04.833 UTC,1,67
69616888,1,0,2021-10-18 13:21:33.357 UTC,1,69
69616955,2,0,2021-10-18 13:26:26.56 UTC,0,70
69734016,1,0,2021-10-27 06:50:39.92 UTC,0,70
69775139,1,0,2021-10-29 21:51:52.14 UTC,1,71
69795845,1,0,2021-11-01 10:50:05.72 UTC,1,71
69834745,1,0,2021-11-04 05:12:04.2 UTC,0,71
69850493,0,0,2021-11-05 08:40:37.18 UTC,0,72
69645079,1,0,2021-10-20 11:21:59.017 UTC,2,73
69586711,1,0,2021-10-15 14:56:15.07 UTC,0,76
69621344,1,0,2021-10-18 19:11:42.73 UTC,2,78
69655145,2,0,2021-10-21 02:32:42.76 UTC,1,78
69828455,1,0,2021-11-03 16:29:45.08 UTC,2,78
69750225,0,0,2021-10-28 07:54:49.527 UTC,2,80
69646082,1,0,2021-10-20 12:35:00.46 UTC,1,81
69678230,1,0,2021-10-22 14:03:14.967 UTC,0,81
69644131,3,0,2021-10-20 10:14:31.403 UTC,1,84
69573062,1,0,2021-10-14 15:05:24.487 UTC,0,88
69623668,0,0,2021-10-18 23:45:20.303 UTC,1,90
69788796,1,0,2021-10-31 17:04:57.717 UTC,0,93
69716085,2,0,2021-10-26 00:15:40.08 UTC,0,94
69846717,1,0,2021-11-04 22:47:30.23 UTC,0,95
69699805,1,0,2021-10-24 18:46:56.95 UTC,1,96
69808113,2,0,2021-11-02 09:30:42.12 UTC,0,96
69833591,1,0,2021-11-04 01:34:17.83 UTC,0,121
69875273,1,0,2021-11-07 18:15:54.59 UTC,1,142
69643656,2,0,2021-10-20 09:39:01.657 UTC,0,145
69674518,2,0,2021-10-22 09:30:03.347 UTC,2,147
69835653,1,0,2021-11-04 07:30:37.807 UTC,0,160
69666397,1,0,2021-10-21 17:32:55.233 UTC,0,1705
69866190,2,0,2021-11-06 17:13:58.03 UTC,0,170
69797635,1,0,2021-11-01 13:28:45.41 UTC,1,233
69793604,0,1,2021-11-01 07:07:53.417 UTC,0,10
69908804,0,1,2021-11-10 06:35:23.843 UTC,1,11
69585311,1,1,2021-10-15 13:15:00.737 UTC,0,13
69806810,0,1,2021-11-02 07:38:53.627 UTC,0,13
69882684,0,1,2021-11-08 11:23:28 UTC,0,14
69733372,0,1,2021-10-27 05:45:38.877 UTC,0,16
69642057,1,1,2021-10-20 07:39:02.503 UTC,0,17
69701152,1,1,2021-10-24 22:12:13.403 UTC,0,19
69845364,0,1,2021-11-04 20:20:08.13 UTC,0,20
69657441,0,1,2021-10-21 07:11:24.69 UTC,0,21
69751942,0,1,2021-10-28 09:55:22.977 UTC,1,22
69569849,1,1,2021-10-14 11:23:50.767 UTC,1,24
69860693,0,1,2021-11-06 01:02:30.233 UTC,0,24
69897352,0,1,2021-11-09 11:30:29.693 UTC,1,24
69683255,1,1,2021-10-22 21:29:30.61 UTC,-1,26
69659114,0,1,2021-10-21 09:11:45.107 UTC,1,27
69687783,0,1,2021-10-23 11:39:03.91 UTC,0,27
69821729,0,1,2021-11-03 08:30:38.107 UTC,2,27
69899370,0,1,2021-11-09 13:51:25.363 UTC,1,27
69688882,1,1,2021-10-23 14:06:05.273 UTC,1,28
69789565,0,1,2021-10-31 18:43:27.867 UTC,0,29
69713747,1,1,2021-10-25 19:32:04.427 UTC,0,30
69897238,1,1,2021-11-09 11:22:17.717 UTC,1,30
69826594,1,1,2021-11-03 14:26:01.983 UTC,0,31
69652993,1,1,2021-10-20 21:01:34.127 UTC,0,32
69697485,1,1,2021-10-24 14:02:01.773 UTC,0,33
69707725,0,1,2021-10-25 12:02:54.023 UTC,1,33
69746608,1,1,2021-10-27 23:30:58.923 UTC,0,34
69601718,0,1,2021-10-17 06:02:59.56 UTC,0,35
69582142,0,1,2021-10-15 08:49:08.22 UTC,0,37
69722829,1,1,2021-10-26 12:07:17.847 UTC,0,37
69905506,2,1,2021-11-09 21:45:49.61 UTC,0,38
69567446,1,1,2021-10-14 08:27:25.367 UTC,0,39
69646043,2,1,2021-10-20 12:31:57.757 UTC,2,40
69800901,0,1,2021-11-01 18:02:18.153 UTC,0,40
69805452,1,1,2021-11-02 04:37:29.04 UTC,0,40
69788225,0,1,2021-10-31 15:57:14.86 UTC,0,41
69766972,1,1,2021-10-29 09:57:20.097 UTC,0,42
69871300,1,1,2021-11-07 09:43:51.293 UTC,0,42
69713698,0,1,2021-10-25 19:27:25.607 UTC,0,43
69805237,1,1,2021-11-02 03:57:23.99 UTC,0,45
69692577,1,1,2021-10-23 22:40:07.62 UTC,2,46
69763347,1,1,2021-10-29 03:38:01.853 UTC,0,46
69603815,1,1,2021-10-17 11:21:23.66 UTC,0,47
69827376,1,1,2021-11-03 15:17:51.317 UTC,0,47
69802025,2,1,2021-11-01 19:43:31.687 UTC,0,48
69694873,2,1,2021-10-24 07:59:26.33 UTC,4,50
69620913,0,1,2021-10-18 18:34:49.197 UTC,0,51
69673386,1,1,2021-10-22 08:04:30.69 UTC,0,52
69717406,1,1,2021-10-26 04:14:47.77 UTC,0,52
69736223,2,1,2021-10-27 09:38:31.563 UTC,0,52
69675882,1,1,2021-10-22 11:13:11.917 UTC,0,53
69695088,1,1,2021-10-24 08:33:27.1 UTC,2,55
69718499,2,1,2021-10-26 06:42:28.26 UTC,3,57
69596433,0,1,2021-10-16 14:19:21.067 UTC,1,58
69897874,1,1,2021-11-09 12:08:00.413 UTC,3,63
69765854,1,1,2021-10-29 08:33:18.133 UTC,-1,64
69794998,0,1,2021-11-01 09:32:24.91 UTC,4,65
69616331,1,1,2021-10-18 12:45:55.557 UTC,2,66
69889026,3,1,2021-11-08 19:37:20.81 UTC,0,68
69642397,1,1,2021-10-20 08:05:06.59 UTC,1,70
69620854,1,1,2021-10-18 18:29:07.39 UTC,0,75
69896998,1,1,2021-11-09 11:04:42.09 UTC,0,90
69793300,1,1,2021-11-01 06:29:01.863 UTC,2,141
69746591,1,1,2021-10-27 23:27:43.183 UTC,0,151
69674055,0,1,2021-10-22 08:54:13.397 UTC,0,154
69821690,0,2,2021-11-03 08:27:50.227 UTC,2,17
69798325,0,2,2021-11-01 14:25:02.273 UTC,0,21
69876078,0,2,2021-11-07 19:59:06.383 UTC,0,21
69662992,0,2,2021-10-21 13:35:13.987 UTC,0,23
69663057,0,2,2021-10-21 13:39:55.77 UTC,0,23
69668967,0,2,2021-10-21 21:25:04.467 UTC,1,23
69772621,0,2,2021-10-29 17:17:41.313 UTC,0,23
69908957,0,2,2021-11-10 06:55:49.587 UTC,-2,23
69908569,1,2,2021-11-10 06:04:06.857 UTC,0,25
69759168,1,2,2021-10-28 18:25:40.98 UTC,1,26
69650461,0,2,2021-10-20 17:20:49.1 UTC,0,29
69698569,0,2,2021-10-24 16:10:36.433 UTC,0,29
69910739,1,2,2021-11-10 09:27:52.787 UTC,0,29
69586267,1,2,2021-10-15 14:24:08.237 UTC,0,32
69757390,0,2,2021-10-28 16:00:48.177 UTC,0,32
69894677,1,2,2021-11-09 08:05:04.423 UTC,0,32
69850968,0,2,2021-11-05 09:21:10.683 UTC,0,33
69705185,1,2,2021-10-25 08:52:49.957 UTC,2,34
69841336,1,2,2021-11-04 15:02:01.577 UTC,0,34
69745504,0,2,2021-10-27 21:06:44.947 UTC,0,36
69751437,0,2,2021-10-28 09:21:50.107 UTC,1,37
69772520,2,2,2021-10-29 17:06:50.137 UTC,1,37
69814906,1,2,2021-11-02 17:54:51.14 UTC,0,37
69667667,1,2,2021-10-21 19:19:35.437 UTC,-1,39
69905569,1,2,2021-11-09 21:52:58.903 UTC,0,40
69820237,0,2,2021-11-03 05:57:20.893 UTC,1,41
69828993,1,2,2021-11-03 17:08:39.173 UTC,1,41
69572808,1,2,2021-10-14 14:48:56.607 UTC,0,43
69766740,1,2,2021-10-29 09:42:13.967 UTC,1,43
69858117,1,2,2021-11-05 19:06:59.63 UTC,0,43
69721133,1,2,2021-10-26 10:04:29.367 UTC,0,45
69653734,1,2,2021-10-20 22:28:51.02 UTC,0,46
69601773,1,2,2021-10-17 06:12:51.89 UTC,3,47
69630668,2,2,2021-10-19 12:17:37.303 UTC,1,47
69655743,2,2,2021-10-21 04:06:21.08 UTC,0,50
69613521,1,2,2021-10-18 09:11:54.173 UTC,-1,51
69593506,1,2,2021-10-16 07:13:56.35 UTC,1,55
69616240,1,2,2021-10-18 12:39:19.317 UTC,0,55
69686958,0,2,2021-10-23 09:45:50.437 UTC,0,55
69748847,1,2,2021-10-28 05:44:37.807 UTC,3,55
69568334,0,2,2021-10-14 09:30:45.91 UTC,0,61
69751045,0,2,2021-10-28 08:54:04.31 UTC,1,68
69703981,2,2,2021-10-25 07:02:02.613 UTC,2,73
69855836,2,2,2021-11-05 15:45:45.917 UTC,1,75
69640723,0,2,2021-10-20 05:24:22.52 UTC,0,77
69715043,1,2,2021-10-25 21:37:22.917 UTC,0,89
69596059,0,2,2021-10-16 13:33:34.623 UTC,0,91
69603901,0,2,2021-10-17 11:33:15.037 UTC,0,96
69766135,0,2,2021-10-29 08:56:19.97 UTC,1,106
69577613,0,2,2021-10-14 21:36:47.373 UTC,0,117
69582467,2,2,2021-10-15 09:16:08.167 UTC,1,647
69729359,1,2,2021-10-26 20:06:44.4 UTC,0,139
69582182,0,2,2021-10-15 08:52:50.25 UTC,0,145
69766619,1,2,2021-10-29 09:33:18.157 UTC,3,184
69904556,1,2,2021-11-09 20:17:25.923 UTC,3,210
69585828,0,3,2021-10-15 13:52:45.317 UTC,0,12
69708604,0,3,2021-10-25 13:05:43.46 UTC,0,16
69678196,0,3,2021-10-22 14:01:02.473 UTC,0,18
69719679,0,3,2021-10-26 08:17:15.827 UTC,0,19
69631789,0,3,2021-10-19 13:31:08.967 UTC,0,21
69690487,0,3,2021-10-23 17:30:22.707 UTC,0,22
69663672,0,3,2021-10-21 14:19:47.987 UTC,0,23
69800250,1,3,2021-11-01 17:04:34.81 UTC,0,23
69905606,0,3,2021-11-09 21:58:09.74 UTC,0,23
69686095,1,3,2021-10-23 07:41:37.56 UTC,0,26
69720490,0,3,2021-10-26 09:19:42.96 UTC,0,27
69845096,1,3,2021-11-04 19:54:07.993 UTC,0,27
69895806,1,3,2021-11-09 09:36:43.637 UTC,0,27
69817201,2,3,2021-11-02 21:35:27.59 UTC,1,31
69889616,1,3,2021-11-08 20:32:09.683 UTC,1,31
69607760,0,3,2021-10-17 19:10:40.553 UTC,0,33
69629818,1,3,2021-10-19 11:18:00.693 UTC,0,33
69706579,1,3,2021-10-25 10:37:44.393 UTC,1,33
69746049,1,3,2021-10-27 22:12:45.43 UTC,-1,33
69817345,1,3,2021-11-02 21:54:21.01 UTC,1,34
69884403,0,3,2021-11-08 13:38:04.27 UTC,0,34
69827283,0,3,2021-11-03 15:10:36.443 UTC,0,35
69577274,2,3,2021-10-14 20:58:08.367 UTC,0,36
69865035,1,3,2021-11-06 14:50:59.95 UTC,0,36
69872593,0,3,2021-11-07 12:50:25.38 UTC,0,36
69771717,1,3,2021-10-29 15:54:01.59 UTC,1,37
69567123,1,3,2021-10-14 08:04:19.773 UTC,0,38
69883485,0,3,2021-11-08 12:30:20.763 UTC,0,39
69863905,1,3,2021-11-06 12:17:49.223 UTC,0,40
69899900,1,3,2021-11-09 14:28:01.997 UTC,0,41
69613261,0,3,2021-10-18 08:55:09.017 UTC,0,44
69641678,1,3,2021-10-20 07:06:32.2 UTC,-1,46
69723956,2,3,2021-10-26 13:24:28.823 UTC,0,46
69837896,1,3,2021-11-04 10:38:22.707 UTC,0,47
69872563,1,3,2021-11-07 12:47:04.55 UTC,1,51
69875200,1,3,2021-11-07 18:04:37.793 UTC,0,51
69613296,0,3,2021-10-18 08:57:27.217 UTC,2,53
69835970,2,3,2021-11-04 08:01:54.493 UTC,0,53
69824637,1,3,2021-11-03 12:14:10.437 UTC,0,59
69682751,0,3,2021-10-22 20:27:15.477 UTC,1,62
69690151,1,3,2021-10-23 16:49:13.587 UTC,0,62
69802409,2,3,2021-11-01 20:22:27.16 UTC,0,62
69833568,2,3,2021-11-04 01:30:19.987 UTC,1,65
69674386,1,3,2021-10-22 09:19:50.363 UTC,1,68
69848731,1,3,2021-11-05 04:36:44.303 UTC,1,70
69647185,1,3,2021-10-20 13:44:04.3 UTC,1,89
69807074,3,3,2021-11-02 08:05:43.883 UTC,4,97
69684791,0,3,2021-10-23 03:04:21.903 UTC,1,102
69789213,2,3,2021-10-31 17:58:37.307 UTC,2,106
69714172,0,3,2021-10-25 20:09:02.847 UTC,0,134
69735963,1,3,2021-10-27 09:20:14.433 UTC,1,139
69780482,0,3,2021-10-30 17:20:54.397 UTC,0,194
69676572,1,4,2021-10-22 12:02:58.727 UTC,-1,20
69706749,0,4,2021-10-25 10:51:26.097 UTC,0,20
69890931,1,4,2021-11-08 23:05:03.947 UTC,0,25
69908951,0,4,2021-11-10 06:55:35.893 UTC,3,25
69909982,0,4,2021-11-10 08:32:39.747 UTC,1,31
69794900,1,4,2021-11-01 09:22:58.867 UTC,1,32
69894197,2,4,2021-11-09 07:19:58.38 UTC,0,33
69645765,1,4,2021-10-20 12:12:08.633 UTC,0,34
69896807,0,4,2021-11-09 10:50:18.22 UTC,0,34
69569561,0,4,2021-10-14 11:02:37.66 UTC,1,35
69666781,1,4,2021-10-21 18:03:28.25 UTC,1,38
69755774,0,4,2021-10-28 14:18:23.583 UTC,0,39
69794482,1,4,2021-11-01 08:42:35.707 UTC,1,40
69689849,1,4,2021-10-23 16:07:22.27 UTC,0,41
69789089,1,4,2021-10-31 17:44:00.51 UTC,0,41
69772084,0,4,2021-10-29 16:23:54.5 UTC,0,43
69723108,2,4,2021-10-26 12:27:29.95 UTC,1,45
69840348,1,4,2021-11-04 13:54:19.017 UTC,0,45
69656735,1,4,2021-10-21 06:13:42.867 UTC,0,46
69691881,2,4,2021-10-23 20:37:56.573 UTC,2,46
69623891,0,4,2021-10-19 00:33:36.017 UTC,0,48
69899557,1,4,2021-11-09 14:02:50.633 UTC,1,48
69611958,0,4,2021-10-18 07:03:25.693 UTC,0,49
69766523,1,4,2021-10-29 09:26:46.777 UTC,0,58
69618559,0,4,2021-10-18 15:19:18.3 UTC,0,65
69709358,2,4,2021-10-25 13:57:57.26 UTC,1,72
69906306,1,4,2021-11-09 23:28:51.56 UTC,2,116
69732406,2,4,2021-10-27 03:29:11.853 UTC,0,123
69607593,1,4,2021-10-17 18:49:48.1 UTC,0,171
69894900,0,5,2021-11-09 08:27:06.403 UTC,0,20
69854928,1,5,2021-11-05 14:36:20.347 UTC,0,24
69724281,1,5,2021-10-26 13:45:43.143 UTC,0,38
69597342,1,5,2021-10-16 16:10:38.38 UTC,1,57
69723839,1,5,2021-10-26 13:17:07.747 UTC,1,75
69760682,1,5,2021-10-28 20:42:02.71 UTC,1,75
69630933,1,6,2021-10-19 12:35:22.457 UTC,0,20
69579594,1,6,2021-10-15 03:12:24.393 UTC,0,38
69578645,2,6,2021-10-15 00:13:46.877 UTC,-1,40
69749970,0,6,2021-10-28 07:34:35.63 UTC,0,41
69632422,1,6,2021-10-19 14:10:36.763 UTC,-1,58
69620595,2,6,2021-10-18 18:04:16.983 UTC,0,70
69665538,1,6,2021-10-21 16:22:29.497 UTC,0,71
69579398,2,6,2021-10-15 02:38:22.333 UTC,2,329
69590009,2,6,2021-10-15 19:58:25.593 UTC,1,76
69588857,1,6,2021-10-15 18:00:35.307 UTC,0,134
69880203,0,7,2021-11-08 07:57:27.047 UTC,0,29
69644952,1,7,2021-10-20 11:12:30.34 UTC,1,34
69881528,2,7,2021-11-08 09:52:24.74 UTC,0,42
69794679,0,7,2021-11-01 09:01:42.36 UTC,2,46
69818264,0,7,2021-11-03 00:07:07.847 UTC,0,46
69628961,1,7,2021-10-19 10:10:46.34 UTC,0,57
69768853,0,7,2021-10-29 12:26:06.127 UTC,5,105
69835022,0,7,2021-11-04 06:00:52.307 UTC,1,106
69708942,1,7,2021-10-25 13:29:21.877 UTC,3,185
69825607,0,8,2021-11-03 13:21:23.21 UTC,0,40
69884875,0,8,2021-11-08 14:12:06.843 UTC,1,41
69734755,0,8,2021-10-27 07:50:43.273 UTC,0,49
69749979,1,10,2021-10-28 07:35:09.497 UTC,1,32
69808880,0,11,2021-11-02 10:30:38.143 UTC,1,33
69625784,1,12,2021-10-19 05:59:03.723 UTC,0,74
69706611,1,13,2021-10-25 10:40:48.063 UTC,1,86
