id,answer_count,comment_count,creation_date,score,view_count
69752321,5,2,2021-10-28 10:20:05.15 UTC,0,77
69618514,2,2,2021-10-18 15:16:50.69 UTC,-1,78
69620139,1,2,2021-10-18 17:24:20.49 UTC,1,78
69605564,1,2,2021-10-17 14:59:17.673 UTC,0,79
69781210,3,2,2021-10-30 18:51:41.863 UTC,1,79
69784463,2,2,2021-10-31 06:36:36.65 UTC,0,79
69843549,1,2,2021-11-04 17:38:46.303 UTC,0,79
69906000,2,2,2021-11-09 22:45:50.867 UTC,2,79
69662991,1,2,2021-10-21 13:35:06.397 UTC,0,82
69876501,2,2,2021-11-07 21:02:24.2 UTC,1,84
69746398,1,2,2021-10-27 23:00:36.42 UTC,0,85
69790146,1,2,2021-10-31 19:59:01.353 UTC,1,85
69664187,0,2,2021-10-21 14:52:12.42 UTC,1,86
69829681,0,2,2021-11-03 18:01:27.6 UTC,1,86
69584911,0,2,2021-10-15 12:41:40.1 UTC,0,87
69616850,1,2,2021-10-18 13:18:56.447 UTC,1,87
69639680,1,2,2021-10-20 02:35:33.277 UTC,0,87
69778195,1,2,2021-10-30 09:04:56.85 UTC,0,87
69804877,3,2,2021-11-02 02:51:25.843 UTC,1,87
69869744,4,2,2021-11-07 04:09:05.3 UTC,-2,89
69708504,2,2,2021-10-25 12:58:47.423 UTC,1,1369
69684889,2,2,2021-10-23 03:28:11.493 UTC,3,90
69621531,1,2,2021-10-18 19:26:43.103 UTC,2,91
69625331,1,2,2021-10-19 05:00:15.917 UTC,0,91
69738945,3,2,2021-10-27 12:45:01.343 UTC,0,91
69794040,1,2,2021-11-01 07:56:56.027 UTC,5,91
69639922,1,2,2021-10-20 03:16:12.663 UTC,0,92
69627742,2,2,2021-10-19 08:47:30.087 UTC,0,93
69731895,1,2,2021-10-27 01:59:00.117 UTC,0,94
69762410,2,2,2021-10-29 00:43:34.727 UTC,2,94
69836445,3,2,2021-11-04 08:42:44.633 UTC,1,94
69584024,0,2,2021-10-15 11:28:04.947 UTC,0,95
69793889,1,2,2021-11-01 07:41:22.317 UTC,2,96
69656494,1,2,2021-10-21 05:50:17.23 UTC,1,97
69849221,0,2,2021-11-05 06:10:27.087 UTC,0,98
69607008,2,2,2021-10-17 17:40:07.153 UTC,0,100
69628454,1,2,2021-10-19 09:37:33.247 UTC,0,100
69677561,1,2,2021-10-22 13:16:06.293 UTC,1,100
69757042,0,2,2021-10-28 15:37:31.957 UTC,0,100
69607334,1,2,2021-10-17 18:18:04.603 UTC,1,101
69725215,2,2,2021-10-26 14:42:44.63 UTC,0,101
69805586,0,2,2021-11-02 05:01:23.707 UTC,0,101
69602623,1,2,2021-10-17 08:40:05.6 UTC,1,102
69837933,0,2,2021-11-04 10:41:05.333 UTC,0,102
69794390,1,2,2021-11-01 08:34:26.02 UTC,0,104
69613587,0,2,2021-10-18 09:16:47.433 UTC,0,105
69687290,2,2,2021-10-23 10:34:16.68 UTC,1,363
69589966,0,2,2021-10-15 19:53:16.177 UTC,0,108
69753213,1,2,2021-10-28 11:22:55.13 UTC,0,108
69582795,1,2,2021-10-15 09:43:21.783 UTC,4,364
69793334,2,2,2021-11-01 06:34:26.57 UTC,0,365
69573929,2,2,2021-10-14 16:06:49.747 UTC,2,110
69655534,0,2,2021-10-21 03:31:39.983 UTC,0,110
69732094,0,2,2021-10-27 02:34:29.927 UTC,0,111
69910080,1,2,2021-11-10 08:40:43.957 UTC,3,367
69643018,2,2,2021-10-20 08:53:07.71 UTC,-1,113
69805817,1,2,2021-11-02 05:37:04.503 UTC,1,114
69604524,2,2,2021-10-17 12:51:50.97 UTC,-1,115
69722997,1,2,2021-10-26 12:19:16.623 UTC,1,116
69673821,1,2,2021-10-22 08:36:56.523 UTC,1,117
69753753,2,2,2021-10-28 12:03:43.253 UTC,1,117
69824415,1,2,2021-11-03 11:57:27.86 UTC,5,118
69691489,1,2,2021-10-23 19:44:50.353 UTC,0,119
69747319,2,2,2021-10-28 01:42:57.95 UTC,0,120
69631895,2,2,2021-10-19 13:38:00.77 UTC,1,376
69733879,4,2,2021-10-27 06:38:46.277 UTC,-1,121
69607811,3,2,2021-10-17 19:18:02.19 UTC,0,123
69662972,1,2,2021-10-21 13:33:46.797 UTC,0,124
69696718,2,2,2021-10-24 12:26:45.04 UTC,1,124
69596986,1,2,2021-10-16 15:26:02.617 UTC,0,127
69716982,1,2,2021-10-26 02:58:35.83 UTC,1,132
69567990,1,2,2021-10-14 09:07:46.337 UTC,0,133
69652239,1,2,2021-10-20 19:50:16.117 UTC,2,135
69613533,0,2,2021-10-18 09:12:48.077 UTC,3,391
69587456,3,2,2021-10-15 15:54:52.117 UTC,1,136
69619046,0,2,2021-10-18 15:53:01.337 UTC,3,136
69620920,2,2,2021-10-18 18:35:29.703 UTC,1,136
69641460,3,2,2021-10-20 06:48:24.617 UTC,2,1672
69568010,2,2,2021-10-14 09:08:41.02 UTC,1,137
69701185,1,2,2021-10-24 22:20:07.62 UTC,1,137
69667093,1,2,2021-10-21 18:32:13.043 UTC,1,138
69694731,2,2,2021-10-24 07:38:47.96 UTC,1,138
69651014,1,2,2021-10-20 18:05:26.303 UTC,1,139
69743919,2,2,2021-10-27 18:42:47.95 UTC,0,139
69609567,2,2,2021-10-18 00:21:31.513 UTC,0,141
69871987,2,2,2021-11-07 11:23:22.987 UTC,3,398
69791294,0,2,2021-10-31 23:16:47.123 UTC,0,145
69849664,2,2,2021-11-05 07:09:11.203 UTC,4,153
69612039,0,2,2021-10-18 07:10:28.743 UTC,0,155
69893897,1,2,2021-11-09 06:50:32.023 UTC,0,157
69869526,2,2,2021-11-07 03:11:44.24 UTC,1,159
69753376,1,2,2021-10-28 11:35:57.82 UTC,1,161
69677022,1,2,2021-10-22 12:38:05.49 UTC,0,167
69771337,1,2,2021-10-29 15:24:29.153 UTC,0,424
69802740,0,2,2021-11-01 21:01:53.27 UTC,0,169
69687530,2,2,2021-10-23 11:04:24.24 UTC,2,174
69774064,0,2,2021-10-29 19:46:57.957 UTC,0,686
69618061,0,2,2021-10-18 14:43:20.44 UTC,4,179
69620973,2,2,2021-10-18 18:39:23.547 UTC,0,184
69693907,11,2,2021-10-24 04:31:30.533 UTC,46,19130
69774152,2,2,2021-10-29 19:56:25.387 UTC,2,3260
69625680,1,2,2021-10-19 05:45:29.967 UTC,1,456
69635895,1,2,2021-10-19 18:18:02.64 UTC,0,212
69787795,1,2,2021-10-31 15:01:52.067 UTC,1,215
69750020,1,2,2021-10-28 07:38:28.943 UTC,0,218
69853273,1,2,2021-11-05 12:29:59.103 UTC,2,218
69716191,0,2,2021-10-26 00:37:03.043 UTC,5,1005
69862006,1,2,2021-11-06 06:49:44.87 UTC,0,2286
69690176,0,2,2021-10-23 16:52:00.38 UTC,1,242
69696558,1,2,2021-10-24 12:02:18.173 UTC,5,248
69778289,0,2,2021-10-30 09:18:57.053 UTC,0,251
69577972,0,3,2021-10-14 22:17:17.267 UTC,0,11
69639253,0,3,2021-10-20 01:23:14.98 UTC,0,11
69902350,0,3,2021-11-09 17:14:40.71 UTC,0,11
69801248,0,3,2021-11-01 18:32:24.06 UTC,1,12
69576448,0,3,2021-10-14 19:37:55.76 UTC,0,13
69578332,0,3,2021-10-14 23:16:14.12 UTC,0,13
69859450,0,3,2021-11-05 21:31:28.263 UTC,-1,13
69572099,0,3,2021-10-14 14:02:06.437 UTC,0,14
69653773,0,3,2021-10-20 22:35:46.757 UTC,0,14
69772013,0,3,2021-10-29 16:17:42.223 UTC,0,14
69579413,0,3,2021-10-15 02:40:40.18 UTC,0,16
69636163,0,3,2021-10-19 18:42:01.177 UTC,0,16
69821623,0,3,2021-11-03 08:23:14.087 UTC,2,16
69900742,0,3,2021-11-09 15:23:44.75 UTC,0,16
69634574,1,3,2021-10-19 16:29:48.49 UTC,0,17
69650218,0,3,2021-10-20 17:00:18.983 UTC,0,17
69659769,0,3,2021-10-21 09:54:39.573 UTC,0,17
69680404,0,3,2021-10-22 16:40:26.937 UTC,0,17
69799241,0,3,2021-11-01 15:40:22.23 UTC,0,17
69846967,0,3,2021-11-04 23:23:01.62 UTC,0,17
69914506,0,3,2021-11-10 13:52:15.11 UTC,0,17
69585462,0,3,2021-10-15 13:27:00.017 UTC,0,18
69596735,0,3,2021-10-16 14:55:15.903 UTC,0,18
69684418,0,3,2021-10-23 01:19:57.14 UTC,0,18
69812757,0,3,2021-11-02 15:16:41.767 UTC,0,18
69853593,0,3,2021-11-05 12:54:25.15 UTC,-1,18
69873623,0,3,2021-11-07 15:06:11.303 UTC,0,18
69898767,0,3,2021-11-09 13:12:12.043 UTC,-1,18
69900792,0,3,2021-11-09 15:26:26.447 UTC,0,18
69574457,0,3,2021-10-14 16:45:41.677 UTC,0,19
69753886,0,3,2021-10-28 12:12:39.673 UTC,0,19
69865429,0,3,2021-11-06 15:40:46.307 UTC,0,19
69872295,0,3,2021-11-07 12:08:57.11 UTC,0,19
69908217,0,3,2021-11-10 05:06:26.823 UTC,-3,19
69567681,1,3,2021-10-14 08:45:31.64 UTC,0,20
69638460,0,3,2021-10-19 22:57:26.823 UTC,1,20
69683087,0,3,2021-10-22 21:07:57.913 UTC,0,20
69726178,0,3,2021-10-26 15:45:43.557 UTC,0,20
69766668,0,3,2021-10-29 09:36:48.773 UTC,0,20
69579467,0,3,2021-10-15 02:50:19.937 UTC,0,21
69597251,1,3,2021-10-16 15:59:32.837 UTC,0,21
69689344,0,3,2021-10-23 15:02:40.183 UTC,0,21
69720747,0,3,2021-10-26 09:39:28.467 UTC,0,21
69742443,0,3,2021-10-27 16:37:09.327 UTC,1,21
69757677,0,3,2021-10-28 16:21:35.607 UTC,0,21
69764726,0,3,2021-10-29 06:49:34.893 UTC,0,21
69777780,0,3,2021-10-30 07:56:18.007 UTC,1,21
69842395,0,3,2021-11-04 16:12:15.077 UTC,0,21
69845557,0,3,2021-11-04 20:40:08.89 UTC,0,21
69894039,0,3,2021-11-09 07:05:28.423 UTC,0,21
69567595,0,3,2021-10-14 08:39:23.68 UTC,0,22
69573564,0,3,2021-10-14 15:38:29.75 UTC,0,22
69584048,0,3,2021-10-15 11:30:26.273 UTC,0,22
69584823,1,3,2021-10-15 12:35:01.637 UTC,0,22
69588363,1,3,2021-10-15 17:13:15.41 UTC,2,22
69678245,0,3,2021-10-22 14:04:00.113 UTC,0,22
69690492,0,3,2021-10-23 17:31:06.55 UTC,0,22
69691807,0,3,2021-10-23 20:27:15.137 UTC,0,22
69720247,0,3,2021-10-26 09:01:03.477 UTC,0,22
69735639,0,3,2021-10-27 08:56:20.737 UTC,0,22
69831391,2,3,2021-11-03 20:32:53.377 UTC,2,22
69852898,0,3,2021-11-05 11:57:15.563 UTC,0,22
69863178,1,3,2021-11-06 10:29:09.06 UTC,0,22
69864836,1,3,2021-11-06 14:26:28.807 UTC,0,22
69887252,0,3,2021-11-08 17:05:56 UTC,0,22
69652156,0,3,2021-10-20 19:42:54.48 UTC,0,23
69681048,1,3,2021-10-22 17:38:39.51 UTC,-1,23
69757321,0,3,2021-10-28 15:56:14.02 UTC,0,23
69852154,0,3,2021-11-05 10:55:45.033 UTC,-1,23
69865340,0,3,2021-11-06 15:27:55.5 UTC,0,23
69869512,1,3,2021-11-07 03:09:50.717 UTC,0,23
69900104,0,3,2021-11-09 14:40:58.91 UTC,1,23
69584563,0,3,2021-10-15 12:15:17.433 UTC,0,24
69596010,1,3,2021-10-16 13:25:13.743 UTC,0,24
69638347,1,3,2021-10-19 22:36:24.81 UTC,1,24
69670331,0,3,2021-10-22 01:06:27.593 UTC,0,24
69681244,1,3,2021-10-22 17:56:56.14 UTC,0,24
69696452,1,3,2021-10-24 11:49:50.857 UTC,-1,24
69697542,0,3,2021-10-24 14:09:47 UTC,0,24
69697602,0,3,2021-10-24 14:18:40.163 UTC,0,24
69709031,0,3,2021-10-25 13:36:07.183 UTC,0,24
69725956,0,3,2021-10-26 15:30:58.187 UTC,0,24
69726857,0,3,2021-10-26 16:32:30.287 UTC,0,24
69726977,0,3,2021-10-26 16:41:04.657 UTC,0,24
69731771,0,3,2021-10-27 01:39:45.997 UTC,1,24
69763466,0,3,2021-10-29 03:56:11.973 UTC,0,24
69765292,0,3,2021-10-29 07:43:44.897 UTC,0,24
69826944,0,3,2021-11-03 14:49:03.273 UTC,0,24
69866014,0,3,2021-11-06 16:49:26.82 UTC,-1,24
69872519,0,3,2021-11-07 12:40:57.74 UTC,0,24
69586238,1,3,2021-10-15 14:21:50.143 UTC,0,25
69598653,0,3,2021-10-16 18:50:33.903 UTC,0,25
69668974,0,3,2021-10-21 21:25:47.51 UTC,0,25
69674454,0,3,2021-10-22 09:25:13.537 UTC,0,25
69775151,0,3,2021-10-29 21:54:36.59 UTC,0,25
69787027,0,3,2021-10-31 12:50:23.437 UTC,0,25
69787365,0,3,2021-10-31 13:28:51.967 UTC,0,25
69814880,0,3,2021-11-02 17:51:58.543 UTC,0,25
69819837,0,3,2021-11-03 04:54:03.413 UTC,0,25
69856561,0,3,2021-11-05 16:44:03.44 UTC,-2,25
69867020,0,3,2021-11-06 18:59:34.897 UTC,0,25
69883978,2,3,2021-11-08 13:07:18.487 UTC,1,25
69891684,2,3,2021-11-09 01:08:24.327 UTC,0,25
69910785,0,3,2021-11-10 09:31:45.59 UTC,-2,25
69568515,1,3,2021-10-14 09:44:54.91 UTC,0,26
69580425,1,3,2021-10-15 05:43:54.67 UTC,1,26
69597415,1,3,2021-10-16 16:18:43.563 UTC,0,26
69716484,0,3,2021-10-26 01:32:10.66 UTC,0,26
69749391,0,3,2021-10-28 06:45:58.133 UTC,0,26
69816095,1,3,2021-11-02 19:39:59.663 UTC,0,26
69833712,0,3,2021-11-04 01:55:54.877 UTC,0,26
69864026,0,3,2021-11-06 12:34:43.657 UTC,0,26
69568587,0,3,2021-10-14 09:51:21.973 UTC,0,27
69570367,0,3,2021-10-14 12:03:33.413 UTC,0,27
69572225,0,3,2021-10-14 14:10:25.98 UTC,0,27
69586241,0,3,2021-10-15 14:22:01.5 UTC,0,27
69595815,0,3,2021-10-16 12:59:48.973 UTC,0,27
69657216,1,3,2021-10-21 06:52:59.85 UTC,0,27
69658820,0,3,2021-10-21 08:53:27.76 UTC,0,27
69673185,0,3,2021-10-22 07:49:46.71 UTC,1,27
69831766,1,3,2021-11-03 21:10:27.863 UTC,0,27
69848515,0,3,2021-11-05 03:53:40.283 UTC,1,27
69864070,0,3,2021-11-06 12:42:31.39 UTC,0,27
69645223,1,3,2021-10-20 11:33:36.63 UTC,0,28
69675906,0,3,2021-10-22 11:15:40.42 UTC,0,28
69720011,1,3,2021-10-26 08:41:58.94 UTC,0,28
69805635,1,3,2021-11-02 05:07:59.687 UTC,0,28
69822023,1,3,2021-11-03 08:54:52.127 UTC,-1,28
69837502,1,3,2021-11-04 10:08:54.717 UTC,0,28
69885792,2,3,2021-11-08 15:16:16.2 UTC,0,28
69569160,1,3,2021-10-14 10:32:38.137 UTC,1,29
69642572,1,3,2021-10-20 08:20:11.443 UTC,1,29
69711320,1,3,2021-10-25 16:02:53.73 UTC,0,29
69789064,1,3,2021-10-31 17:39:33.107 UTC,0,29
69841231,1,3,2021-11-04 14:55:01.633 UTC,0,29
69914071,0,3,2021-11-10 13:24:31.01 UTC,0,29
69652510,1,3,2021-10-20 20:16:54.713 UTC,1,30
69659666,1,3,2021-10-21 09:48:25.563 UTC,-2,30
69660279,0,3,2021-10-21 10:29:52.473 UTC,1,30
69738691,1,3,2021-10-27 12:28:32.793 UTC,0,30
69746386,1,3,2021-10-27 22:58:08.677 UTC,-1,30
69756070,0,3,2021-10-28 14:34:51.77 UTC,0,30
69782470,1,3,2021-10-30 22:05:07.36 UTC,-3,30
69788202,0,3,2021-10-31 15:54:37.367 UTC,0,30
69838846,2,3,2021-11-04 11:55:21.147 UTC,0,30
69871553,1,3,2021-11-07 10:20:33.533 UTC,0,30
69892737,0,3,2021-11-09 04:09:59.77 UTC,-1,30
69893004,0,3,2021-11-09 04:54:13.197 UTC,0,30
69896617,0,3,2021-11-09 10:36:01.18 UTC,-3,30
69608154,1,3,2021-10-17 20:02:50.173 UTC,1,31
69656709,1,3,2021-10-21 06:10:50.22 UTC,-1,31
69728168,0,3,2021-10-26 18:22:46.237 UTC,0,31
69744394,0,3,2021-10-27 19:24:27.183 UTC,1,31
69745465,1,3,2021-10-27 21:03:31.02 UTC,0,31
69751732,1,3,2021-10-28 09:40:37.267 UTC,0,31
69793335,0,3,2021-11-01 06:34:30.297 UTC,0,31
69844392,1,3,2021-11-04 18:49:45.033 UTC,1,31
69868216,1,3,2021-11-06 21:56:59.513 UTC,0,31
69892858,1,3,2021-11-09 04:28:54.163 UTC,0,31
69893050,1,3,2021-11-09 05:02:21.36 UTC,0,31
69893741,1,3,2021-11-09 06:36:18.867 UTC,0,31
69908449,1,3,2021-11-10 05:45:41.48 UTC,0,31
69573767,0,3,2021-10-14 15:54:37.573 UTC,0,32
69588434,2,3,2021-10-15 17:22:00.163 UTC,0,32
69665057,1,3,2021-10-21 15:49:25.863 UTC,0,32
69696769,0,3,2021-10-24 12:34:12.72 UTC,0,32
69708592,0,3,2021-10-25 13:05:06.453 UTC,0,32
69713344,1,3,2021-10-25 18:56:37.133 UTC,0,32
69721505,1,3,2021-10-26 10:32:50.527 UTC,0,32
69745649,1,3,2021-10-27 21:22:48.487 UTC,0,32
69796589,0,3,2021-11-01 11:56:51.487 UTC,0,32
69818569,1,3,2021-11-03 01:04:35.35 UTC,0,32
69863969,1,3,2021-11-06 12:26:48.867 UTC,2,32
69866569,1,3,2021-11-06 18:02:59.287 UTC,0,32
69898533,0,3,2021-11-09 12:54:58.157 UTC,0,32
69572791,1,3,2021-10-14 14:47:59.547 UTC,-1,33
69650047,1,3,2021-10-20 16:49:20.46 UTC,0,33
69682513,1,3,2021-10-22 20:03:16.997 UTC,0,33
69757877,0,3,2021-10-28 16:34:53.697 UTC,0,33
69769225,1,3,2021-10-29 12:54:08.27 UTC,-4,33
69771114,0,3,2021-10-29 15:08:37.633 UTC,2,33
69784951,1,3,2021-10-31 08:04:29.237 UTC,-1,33
69786592,0,3,2021-10-31 11:50:53.797 UTC,1,33
69787444,1,3,2021-10-31 13:40:32.607 UTC,0,33
69796936,1,3,2021-11-01 12:27:38.867 UTC,2,33
69805063,1,3,2021-11-02 03:23:02.74 UTC,0,33
69805657,0,3,2021-11-02 05:12:34.633 UTC,0,33
69811918,1,3,2021-11-02 14:14:48.52 UTC,1,33
69814396,0,3,2021-11-02 17:09:04.037 UTC,1,33
69822352,1,3,2021-11-03 09:19:27.033 UTC,0,33
69849981,0,3,2021-11-05 07:48:17.407 UTC,0,33
69853575,0,3,2021-11-05 12:53:01.833 UTC,0,33
69856645,0,3,2021-11-05 16:51:03.143 UTC,0,33
69856686,0,3,2021-11-05 16:55:10.733 UTC,0,33
69888338,4,3,2021-11-08 18:34:20.993 UTC,1,33
69895584,0,3,2021-11-09 09:22:32.053 UTC,0,33
69685601,0,3,2021-10-23 06:10:22.753 UTC,0,34
69693512,1,3,2021-10-24 02:45:51.733 UTC,0,34
69701494,0,3,2021-10-24 23:26:44.183 UTC,0,34
69723048,1,3,2021-10-26 12:23:18.787 UTC,0,34
69817670,1,3,2021-11-02 22:34:01.093 UTC,-1,34
69850944,2,3,2021-11-05 09:19:02.977 UTC,0,34
69636120,0,3,2021-10-19 18:37:33.093 UTC,0,35
69661188,3,3,2021-10-21 11:30:17.817 UTC,0,35
69690478,0,3,2021-10-23 17:29:34.517 UTC,0,35
69736589,0,3,2021-10-27 10:01:26.487 UTC,1,35
69764502,1,3,2021-10-29 06:25:18.04 UTC,1,35
69771618,0,3,2021-10-29 15:46:18.2 UTC,1,35
69780212,1,3,2021-10-30 13:48:12.467 UTC,0,35
69792951,0,3,2021-11-01 05:30:07.723 UTC,0,35
69800586,3,3,2021-11-01 17:35:28.177 UTC,0,35
69815921,0,3,2021-11-02 19:22:28.633 UTC,0,35
69817710,0,3,2021-11-02 22:38:27.443 UTC,0,35
69825261,1,3,2021-11-03 12:57:02.507 UTC,0,35
69825328,2,3,2021-11-03 13:02:24.467 UTC,0,35
69829069,1,3,2021-11-03 17:15:02.94 UTC,0,35
69842311,1,3,2021-11-04 16:06:44.533 UTC,0,35
69849974,1,3,2021-11-05 07:47:35.383 UTC,0,35
69851168,1,3,2021-11-05 09:38:00.857 UTC,0,35
69862727,0,3,2021-11-06 09:15:02.323 UTC,1,35
69905828,1,3,2021-11-09 22:24:14.15 UTC,1,35
69636886,0,3,2021-10-19 19:48:41.11 UTC,0,36
69651751,0,3,2021-10-20 19:08:33.99 UTC,0,36
69669275,0,3,2021-10-21 22:06:14.61 UTC,1,36
69703911,1,3,2021-10-25 06:54:47.35 UTC,-2,36
69741168,2,3,2021-10-27 15:10:36.38 UTC,0,36
69760190,1,3,2021-10-28 19:59:04.62 UTC,0,36
69767481,1,3,2021-10-29 10:38:25.24 UTC,0,36
69791070,0,3,2021-10-31 22:31:53.797 UTC,0,36
69850504,0,3,2021-11-05 08:41:47.593 UTC,-2,36
69872607,0,3,2021-11-07 12:53:04.863 UTC,-2,36
69566785,1,3,2021-10-14 07:38:52.12 UTC,-1,37
69599655,1,3,2021-10-16 21:24:06.587 UTC,0,37
69640304,0,3,2021-10-20 04:23:13.483 UTC,0,37
69648178,0,3,2021-10-20 14:45:04.757 UTC,0,37
69656040,1,3,2021-10-21 04:50:50.563 UTC,1,37
69694589,1,3,2021-10-24 07:12:04.317 UTC,2,37
69741534,1,3,2021-10-27 15:34:17.817 UTC,0,37
69755859,0,3,2021-10-28 14:22:33.86 UTC,0,37
69786061,0,3,2021-10-31 10:43:22.167 UTC,0,37
69793938,1,3,2021-11-01 07:45:45.083 UTC,0,37
69797087,1,3,2021-11-01 12:42:27.173 UTC,0,37
69584937,0,3,2021-10-15 12:44:25.867 UTC,0,38
69597893,0,3,2021-10-16 17:14:20.12 UTC,0,38
69696587,1,3,2021-10-24 12:07:05.403 UTC,0,38
69710607,0,3,2021-10-25 15:15:31.7 UTC,0,38
69718232,1,3,2021-10-26 06:16:38.19 UTC,-1,38
69725561,0,3,2021-10-26 15:04:24.087 UTC,0,38
69727289,2,3,2021-10-26 17:09:29.43 UTC,-3,38
69730183,0,3,2021-10-26 21:28:52.12 UTC,0,38
69787542,0,3,2021-10-31 14:26:34.073 UTC,0,38
69811837,1,3,2021-11-02 14:07:45.377 UTC,0,38
69831163,0,3,2021-11-03 20:11:07.03 UTC,0,38
69831407,1,3,2021-11-03 20:34:11.237 UTC,0,38
69837533,1,3,2021-11-04 10:11:15.72 UTC,0,38
69853524,1,3,2021-11-05 12:47:26.47 UTC,1,38
69873359,0,3,2021-11-07 14:32:11.88 UTC,0,38
69570217,1,3,2021-10-14 11:52:37.187 UTC,1,39
69597068,1,3,2021-10-16 15:38:37.31 UTC,0,39
69614057,0,3,2021-10-18 09:53:28.463 UTC,0,39
69676563,1,3,2021-10-22 12:02:25.533 UTC,0,39
69709260,1,3,2021-10-25 13:51:57.76 UTC,0,39
69712776,0,3,2021-10-25 18:02:46 UTC,0,39
69742463,1,3,2021-10-27 16:38:46.373 UTC,-1,39
69777050,0,3,2021-10-30 05:35:59.913 UTC,1,39
69782441,1,3,2021-10-30 21:57:44.793 UTC,0,39
69858459,0,3,2021-11-05 19:42:20.86 UTC,0,39
69876978,0,3,2021-11-07 22:19:43.433 UTC,0,39
69877672,1,3,2021-11-08 00:48:30.723 UTC,0,39
69879082,1,3,2021-11-08 05:45:16.58 UTC,-1,39
69596342,1,3,2021-10-16 14:06:40.553 UTC,0,40
69656751,1,3,2021-10-21 06:15:05.897 UTC,1,40
69674130,3,3,2021-10-22 08:59:13.457 UTC,1,40
69700252,0,3,2021-10-24 19:52:10.573 UTC,0,40
69705127,1,3,2021-10-25 08:48:28.697 UTC,1,40
69758600,1,3,2021-10-28 17:33:17.923 UTC,1,40
69782662,0,3,2021-10-30 22:39:48.52 UTC,0,40
69786414,1,3,2021-10-31 11:23:56.51 UTC,1,40
69840313,1,3,2021-11-04 13:52:26.613 UTC,0,40
69847104,1,3,2021-11-04 23:44:21.913 UTC,-2,40
69873519,0,3,2021-11-07 14:51:25.423 UTC,-2,40
69880882,1,3,2021-11-08 08:59:20.59 UTC,1,40
69637883,1,3,2021-10-19 21:32:24.03 UTC,1,41
69648966,1,3,2021-10-20 15:32:51.43 UTC,-1,41
69670734,0,3,2021-10-22 02:26:51.583 UTC,0,41
69693167,1,3,2021-10-24 01:08:40.4 UTC,1,41
69736566,2,3,2021-10-27 09:59:31.247 UTC,-1,41
69748269,1,3,2021-10-28 04:19:13.537 UTC,-1,41
69812045,3,3,2021-11-02 14:26:27.333 UTC,0,41
69845873,1,3,2021-11-04 21:11:51.593 UTC,2,41
69878440,0,3,2021-11-08 03:41:15.9 UTC,1,41
69884225,1,3,2021-11-08 13:25:26.76 UTC,0,41
69592398,1,3,2021-10-16 03:24:28.757 UTC,1,42
69608317,0,3,2021-10-17 20:27:44.987 UTC,0,42
69631088,1,3,2021-10-19 12:45:01.33 UTC,0,42
69675732,1,3,2021-10-22 11:01:38.86 UTC,1,42
69702047,0,3,2021-10-25 01:39:25.767 UTC,1,42
69899573,0,3,2021-11-09 14:03:52.737 UTC,0,42
69909123,0,3,2021-11-10 07:13:27.123 UTC,0,42
69614024,1,3,2021-10-18 09:51:13.637 UTC,0,43
69628926,1,3,2021-10-19 10:08:11.013 UTC,0,43
69692104,2,3,2021-10-23 21:11:22.19 UTC,0,43
69718993,1,3,2021-10-26 07:24:11.417 UTC,0,43
69747993,2,3,2021-10-28 03:37:34.783 UTC,0,43
69894629,0,3,2021-11-09 08:01:03.08 UTC,-1,43
69600604,1,3,2021-10-17 00:56:09.09 UTC,0,44
69637777,0,3,2021-10-19 21:20:28.63 UTC,1,44
69689825,0,3,2021-10-23 16:03:24.027 UTC,1,44
69724615,1,3,2021-10-26 14:05:35.29 UTC,0,44
69734999,2,3,2021-10-27 08:10:00.09 UTC,1,44
69757267,2,3,2021-10-28 15:52:50.833 UTC,-1,44
69808802,2,3,2021-11-02 10:24:55.507 UTC,0,44
69853231,1,3,2021-11-05 12:27:01.057 UTC,0,44
69854134,1,3,2021-11-05 13:35:49.347 UTC,0,44
69886062,1,3,2021-11-08 15:35:44.627 UTC,0,44
69892842,2,3,2021-11-09 04:26:02.767 UTC,0,44
69910053,1,3,2021-11-10 08:38:27.913 UTC,0,44
69574152,0,3,2021-10-14 16:23:31.043 UTC,0,45
69598179,1,3,2021-10-16 17:50:35.363 UTC,0,45
69654457,1,3,2021-10-21 00:26:47.847 UTC,0,45
69763982,1,3,2021-10-29 05:20:12.35 UTC,0,45
69765697,1,3,2021-10-29 08:18:52.86 UTC,2,45
69785721,0,3,2021-10-31 09:54:52.9 UTC,0,45
69815498,1,3,2021-11-02 18:42:44.333 UTC,1,45
69670232,1,3,2021-10-22 00:45:37.583 UTC,3,46
69672370,2,3,2021-10-22 06:34:15.267 UTC,1,46
69682568,0,3,2021-10-22 20:09:01.26 UTC,0,46
69684317,2,3,2021-10-23 00:51:28.917 UTC,1,46
69689054,1,3,2021-10-23 14:25:17.687 UTC,0,46
69825411,0,3,2021-11-03 13:08:54.54 UTC,1,46
69849494,1,3,2021-11-05 06:46:31.137 UTC,0,46
69858492,2,3,2021-11-05 19:45:21.443 UTC,1,46
69887728,1,3,2021-11-08 17:40:21.827 UTC,0,46
69592557,3,3,2021-10-16 04:05:31.047 UTC,0,47
69646776,1,3,2021-10-20 13:21:04.213 UTC,0,47
69691235,1,3,2021-10-23 19:10:26.737 UTC,0,47
69719645,2,3,2021-10-26 08:14:11.137 UTC,0,47
69774454,0,3,2021-10-29 20:28:02.853 UTC,0,47
